tag_id,time,x,y,description
0x00205FFF28F7,2019-08-01 09:31:35,3.59,10.17,Cart
0x00205FFF28F7,2019-08-01 09:31:47,4.19,9.62,Cart
0x00205FFF28F7,2019-08-01 09:31:48,3.88,9.59,Cart
0x00205FFF28F7,2019-08-01 09:31:50,3.75,10.4,Cart
0x00205FFF28F7,2019-08-01 09:31:51,3.27,10.8,Cart
0x00205FFF28F7,2019-08-01 09:31:52,2.77,10.71,Cart
0x00205FFF28F7,2019-08-01 09:31:54,1.67,10.43,Cart
0x00205FFF28F7,2019-08-01 09:31:55,1.2,10.0,Cart
0x00205FFF28F7,2019-08-01 09:31:58,0.62,8.98,Cart
0x00205FFF28F7,2019-08-01 09:32:00,0.93,8.83,Cart
0x00205FFF28F7,2019-08-01 09:32:01,1.2,8.89,Cart
0x00205FFF28F7,2019-08-01 09:32:04,1.37,8.92,Cart
0x00205FFF28F7,2019-08-01 09:32:05,1.46,8.92,Cart
0x00205FFF28F7,2019-08-01 09:32:06,1.48,8.97,Cart
0x00205FFF28F7,2019-08-01 09:32:08,1.32,8.88,Cart
0x00205FFF28F7,2019-08-01 09:32:10,1.33,8.61,Cart
0x00205FFF28F7,2019-08-01 09:32:11,0.96,8.21,Cart
0x00205FFF28F7,2019-08-01 09:32:13,0.81,7.59,Cart
0x00205FFF28F7,2019-08-01 09:32:14,1.27,7.1,Cart
0x00205FFF28F7,2019-08-01 09:32:18,0.83,6.73,Cart
0x00205FFF28F7,2019-08-01 09:33:03,0.81,6.95,Cart
0x00205FFF28F7,2019-08-01 09:33:05,1.45,7.27,Cart
0x00205FFF28F7,2019-08-01 09:33:06,1.0,7.09,Cart
0x00205FFF28F7,2019-08-01 09:33:07,1.27,7.44,Cart
0x00205FFF28F7,2019-08-01 09:33:08,1.16,7.76,Cart
0x00205FFF28F7,2019-08-01 09:33:10,1.52,8.29,Cart
0x00205FFF28F7,2019-08-01 09:33:11,1.92,9.01,Cart
0x00205FFF28F7,2019-08-01 09:33:12,2.43,10.0,Cart
0x00205FFF28F7,2019-08-01 09:33:13,2.82,10.95,Cart
0x00205FFF28F7,2019-08-01 09:33:15,2.87,13.12,Cart
0x00205FFF28F7,2019-08-01 09:33:17,1.89,14.77,Cart
0x00205FFF28F7,2019-08-01 09:33:19,1.55,15.66,Cart
0x00205FFF28F7,2019-08-01 09:33:21,1.32,15.83,Cart
0x00205FFF28F7,2019-08-01 09:33:23,1.74,15.94,Cart
0x00205FFF28F7,2019-08-01 09:33:24,2.52,15.7,Cart
0x00205FFF28F7,2019-08-01 09:33:25,3.72,15.7,Cart
0x00205FFF28F7,2019-08-01 09:33:29,6.59,15.36,Cart
0x00205FFF28F7,2019-08-01 09:33:46,6.76,15.23,Cart
0x00205FFF28F7,2019-08-01 09:33:47,6.64,15.23,Cart
0x00205FFF28F7,2019-08-01 09:33:49,6.4,15.39,Cart
0x00205FFF28F7,2019-08-01 09:33:50,6.26,15.17,Cart
