tag_id,time,x,y,description
0x002060002D21,2019-08-01 08:24:02,18.34,15.52,Cart
0x002060002D21,2019-08-01 08:24:03,18.31,15.62,Cart
0x002060002D21,2019-08-01 08:24:05,18.31,15.74,Cart
0x002060002D21,2019-08-01 08:24:14,18.46,15.48,Cart
0x002060002D21,2019-08-01 08:24:25,17.92,15.62,Cart
0x002060002D21,2019-08-01 08:24:26,18.43,15.87,Cart
0x002060002D21,2019-08-01 08:24:28,17.73,15.44,Cart
0x002060002D21,2019-08-01 08:24:29,17.71,15.34,Cart
0x002060002D21,2019-08-01 08:24:32,18.04,15.87,Cart
0x002060002D21,2019-08-01 08:24:33,17.5,16.05,Cart
0x002060002D21,2019-08-01 08:24:35,16.66,15.76,Cart
0x002060002D21,2019-08-01 08:24:51,15.84,15.58,Cart
0x002060002D21,2019-08-01 08:24:53,15.62,15.73,Cart
0x002060002D21,2019-08-01 08:24:55,14.48,14.31,Cart
0x002060002D21,2019-08-01 08:24:57,14.67,14.92,Cart
0x002060002D21,2019-08-01 08:25:08,13.62,15.54,Cart
0x002060002D21,2019-08-01 08:25:09,13.01,16.33,Cart
0x002060002D21,2019-08-01 08:25:32,14.45,15.62,Cart
0x002060002D21,2019-08-01 08:25:33,14.17,15.83,Cart
0x002060002D21,2019-08-01 08:25:34,13.46,15.79,Cart
0x002060002D21,2019-08-01 08:25:36,13.14,16.17,Cart
0x002060002D21,2019-08-01 08:25:38,12.59,16.13,Cart
0x002060002D21,2019-08-01 08:25:51,12.22,16.1,Cart
0x002060002D21,2019-08-01 08:25:53,12.63,15.13,Cart
0x002060002D21,2019-08-01 08:26:01,11.63,15.77,Cart
0x002060002D21,2019-08-01 08:26:02,12.02,15.22,Cart
0x002060002D21,2019-08-01 08:26:04,11.63,15.09,Cart
0x002060002D21,2019-08-01 08:26:14,10.96,14.96,Cart
0x002060002D21,2019-08-01 08:26:15,11.95,15.72,Cart
0x002060002D21,2019-08-01 08:26:16,12.41,15.38,Cart
0x002060002D21,2019-08-01 08:26:35,12.72,15.3,Cart
0x002060002D21,2019-08-01 08:26:36,12.11,15.24,Cart
0x002060002D21,2019-08-01 08:26:37,12.22,14.45,Cart
0x002060002D21,2019-08-01 08:26:38,12.2,15.34,Cart
0x002060002D21,2019-08-01 08:26:39,12.62,15.52,Cart
0x002060002D21,2019-08-01 08:26:40,13.48,15.81,Cart
0x002060002D21,2019-08-01 08:26:42,14.47,16.18,Cart
0x002060002D21,2019-08-01 08:26:43,15.53,16.31,Cart
0x002060002D21,2019-08-01 08:26:45,15.69,16.29,Cart
0x002060002D21,2019-08-01 08:26:47,15.8,16.3,Cart
0x002060002D21,2019-08-01 08:26:49,15.62,15.53,Cart
0x002060002D21,2019-08-01 08:28:26,16.23,16.02,Cart
0x002060002D21,2019-08-01 08:28:28,15.38,15.67,Cart
0x002060002D21,2019-08-01 08:28:29,15.64,15.76,Cart
0x002060002D21,2019-08-01 08:28:30,15.67,15.57,Cart
0x002060002D21,2019-08-01 08:28:32,15.68,15.26,Cart
0x002060002D21,2019-08-01 08:28:35,15.91,15.16,Cart
0x002060002D21,2019-08-01 08:28:36,15.55,14.8,Cart
0x002060002D21,2019-08-01 08:29:20,15.43,14.88,Cart
0x002060002D21,2019-08-01 08:29:21,15.0,14.5,Cart
0x002060002D21,2019-08-01 08:29:23,13.54,14.61,Cart
0x002060002D21,2019-08-01 08:29:27,13.23,14.34,Cart
0x002060002D21,2019-08-01 08:29:28,13.58,14.24,Cart
0x002060002D21,2019-08-01 08:29:53,12.87,14.79,Cart
0x002060002D21,2019-08-01 08:29:55,11.97,14.89,Cart
0x002060002D21,2019-08-01 08:29:57,11.76,14.61,Cart
0x002060002D21,2019-08-01 08:29:58,11.85,14.6,Cart
0x002060002D21,2019-08-01 08:30:00,11.23,15.04,Cart
0x002060002D21,2019-08-01 08:30:01,11.94,14.84,Cart
0x002060002D21,2019-08-01 08:30:03,10.02,14.5,Cart
0x002060002D21,2019-08-01 08:30:05,9.97,14.35,Cart
0x002060002D21,2019-08-01 08:30:07,10.66,14.43,Cart
0x002060002D21,2019-08-01 08:30:11,10.34,14.43,Cart
0x002060002D21,2019-08-01 08:30:13,11.03,14.45,Cart
0x002060002D21,2019-08-01 08:30:30,10.44,14.65,Cart
0x002060002D21,2019-08-01 08:30:32,11.6,14.67,Cart
0x002060002D21,2019-08-01 08:30:33,11.83,14.5,Cart
0x002060002D21,2019-08-01 08:31:26,11.36,14.1,Cart
0x002060002D21,2019-08-01 08:31:28,11.48,14.26,Cart
0x002060002D21,2019-08-01 08:31:31,11.45,14.24,Cart
0x002060002D21,2019-08-01 08:31:53,10.52,14.54,Cart
0x002060002D21,2019-08-01 08:31:55,9.99,14.92,Cart
0x002060002D21,2019-08-01 08:31:56,10.8,14.32,Cart
0x002060002D21,2019-08-01 08:32:01,11.93,14.82,Cart
0x002060002D21,2019-08-01 08:32:03,11.2,14.42,Cart
0x002060002D21,2019-08-01 08:32:04,11.2,14.24,Cart
0x002060002D21,2019-08-01 08:32:05,10.25,14.29,Cart
0x002060002D21,2019-08-01 08:32:07,9.24,14.8,Cart
0x002060002D21,2019-08-01 08:32:08,8.11,14.59,Cart
0x002060002D21,2019-08-01 08:32:10,8.3,14.71,Cart
0x002060002D21,2019-08-01 08:32:11,8.27,14.93,Cart
0x002060002D21,2019-08-01 08:32:13,8.48,15.48,Cart
0x002060002D21,2019-08-01 08:32:14,7.32,15.49,Cart
0x002060002D21,2019-08-01 08:32:15,6.08,15.78,Cart
0x002060002D21,2019-08-01 08:32:17,5.12,15.91,Cart
0x002060002D21,2019-08-01 08:32:28,4.92,16.18,Cart
0x002060002D21,2019-08-01 08:32:31,5.12,14.71,Cart
0x002060002D21,2019-08-01 08:32:33,3.08,15.0,Cart
0x002060002D21,2019-08-01 08:32:36,1.18,15.04,Cart
0x002060002D21,2019-08-01 08:32:38,1.79,13.76,Cart
0x002060002D21,2019-08-01 08:32:40,1.4,12.73,Cart
0x002060002D21,2019-08-01 08:32:48,3.3,12.34,Cart
0x002060002D21,2019-08-01 08:33:15,1.99,12.34,Cart
0x002060002D21,2019-08-01 08:33:18,1.1,10.99,Cart
0x002060002D21,2019-08-01 08:33:19,1.42,10.25,Cart
0x002060002D21,2019-08-01 08:33:20,1.86,9.89,Cart
0x002060002D21,2019-08-01 08:33:26,2.15,8.89,Cart
0x002060002D21,2019-08-01 08:33:27,1.78,8.18,Cart
0x002060002D21,2019-08-01 08:33:30,1.93,6.24,Cart
0x002060002D21,2019-08-01 08:33:32,1.22,5.85,Cart
0x002060002D21,2019-08-01 08:33:47,1.0,5.83,Cart
0x002060002D21,2019-08-01 08:33:48,0.81,5.76,Cart
0x002060002D21,2019-08-01 08:33:51,1.68,5.31,Cart
0x002060002D21,2019-08-01 08:33:54,0.85,4.22,Cart
0x002060002D21,2019-08-01 08:33:58,1.04,4.45,Cart
0x002060002D21,2019-08-01 08:34:17,3.52,4.37,Cart
0x002060002D21,2019-08-01 08:34:38,3.8,3.47,Cart
0x002060002D21,2019-08-01 08:34:43,3.68,3.55,Cart
0x002060002D21,2019-08-01 08:34:44,2.31,4.07,Cart
0x002060002D21,2019-08-01 08:34:49,3.33,3.65,Cart
0x002060002D21,2019-08-01 08:34:59,3.2,3.58,Cart
0x002060002D21,2019-08-01 08:35:04,3.01,3.54,Cart
0x002060002D21,2019-08-01 08:35:07,3.7,3.4,Cart
0x002060002D21,2019-08-01 08:35:08,3.94,2.91,Cart
0x002060002D21,2019-08-01 08:35:10,4.95,1.55,Cart
0x002060002D21,2019-08-01 08:35:15,7.51,1.16,Cart
0x002060002D21,2019-08-01 08:35:17,7.88,4.16,Cart
0x002060002D21,2019-08-01 08:35:21,8.12,1.51,Cart
0x002060002D21,2019-08-01 08:35:22,8.01,1.2,Cart
0x002060002D21,2019-08-01 08:35:23,8.14,1.04,Cart
0x002060002D21,2019-08-01 08:35:24,8.26,1.0,Cart
0x002060002D21,2019-08-01 08:35:27,9.66,1.21,Cart
0x002060002D21,2019-08-01 08:35:29,10.68,1.35,Cart
0x002060002D21,2019-08-01 08:35:40,10.8,2.76,Cart
0x002060002D21,2019-08-01 08:35:42,12.68,3.85,Cart
0x002060002D21,2019-08-01 08:35:45,13.79,2.91,Cart
0x002060002D21,2019-08-01 08:35:46,14.97,3.51,Cart
0x002060002D21,2019-08-01 08:35:47,16.07,3.68,Cart
0x002060002D21,2019-08-01 08:35:49,16.75,3.64,Cart
0x002060002D21,2019-08-01 08:35:50,17.17,2.12,Cart
0x002060002D21,2019-08-01 08:35:51,17.43,1.83,Cart
0x002060002D21,2019-08-01 08:35:53,18.96,1.34,Cart
0x002060002D21,2019-08-01 08:35:54,19.26,1.18,Cart
0x002060002D21,2019-08-01 08:36:07,19.03,1.71,Cart
0x002060002D21,2019-08-01 08:36:09,19.34,4.39,Cart
0x002060002D21,2019-08-01 08:36:20,20.1,1.88,Cart
0x002060002D21,2019-08-01 08:36:21,19.98,1.18,Cart
0x002060002D21,2019-08-01 08:36:23,20.26,2.72,Cart
0x002060002D21,2019-08-01 08:36:24,20.58,1.89,Cart
0x002060002D21,2019-08-01 08:36:39,20.33,2.4,Cart
0x002060002D21,2019-08-01 08:36:41,19.99,2.16,Cart
0x002060002D21,2019-08-01 08:36:43,20.22,2.58,Cart
0x002060002D21,2019-08-01 08:36:46,21.27,3.73,Cart
0x002060002D21,2019-08-01 08:36:47,22.14,4.5,Cart
0x002060002D21,2019-08-01 08:36:48,22.64,3.69,Cart
0x002060002D21,2019-08-01 08:36:50,22.32,4.81,Cart
0x002060002D21,2019-08-01 08:37:28,21.86,6.44,Cart
0x002060002D21,2019-08-01 08:37:29,22.02,6.54,Cart
0x002060002D21,2019-08-01 08:38:30,21.78,6.63,Cart
0x002060002D21,2019-08-01 08:38:32,21.89,6.24,Cart
0x002060002D21,2019-08-01 08:38:33,21.4,5.38,Cart
0x002060002D21,2019-08-01 08:38:35,21.66,4.94,Cart
0x002060002D21,2019-08-01 08:38:36,22.01,4.11,Cart
0x002060002D21,2019-08-01 08:38:37,21.58,3.91,Cart
0x002060002D21,2019-08-01 08:38:40,23.46,3.36,Cart
0x002060002D21,2019-08-01 08:38:41,23.8,3.12,Cart
0x002060002D21,2019-08-01 08:38:43,25.5,2.85,Cart
0x002060002D21,2019-08-01 08:38:44,25.92,2.87,Cart
0x002060002D21,2019-08-01 08:38:45,27.91,2.01,Cart
0x002060002D21,2019-08-01 08:38:47,29.99,2.09,Cart
0x002060002D21,2019-08-01 08:38:48,30.71,2.0,Cart
0x002060002D21,2019-08-01 08:38:50,31.76,2.21,Cart
0x002060002D21,2019-08-01 08:38:58,31.87,2.16,Cart
0x002060002D21,2019-08-01 08:38:59,31.74,2.31,Cart
0x002060002D21,2019-08-01 08:39:31,32.5,2.61,Cart
0x002060002D21,2019-08-01 08:39:33,33.09,2.97,Cart
0x002060002D21,2019-08-01 08:39:34,33.34,2.94,Cart
0x002060002D21,2019-08-01 08:39:47,33.64,2.42,Cart
0x002060002D21,2019-08-01 08:39:48,33.27,2.53,Cart
0x002060002D21,2019-08-01 08:40:04,33.46,3.25,Cart
0x002060002D21,2019-08-01 08:40:06,33.2,2.62,Cart
0x002060002D21,2019-08-01 08:40:09,33.72,2.93,Cart
0x002060002D21,2019-08-01 08:40:11,34.27,2.4,Cart
0x002060002D21,2019-08-01 08:40:15,34.51,2.29,Cart
0x002060002D21,2019-08-01 08:40:17,34.38,2.39,Cart
0x002060002D21,2019-08-01 08:40:18,34.47,2.01,Cart
0x002060002D21,2019-08-01 08:40:19,34.53,2.04,Cart
0x002060002D21,2019-08-01 08:40:23,34.99,1.47,Cart
0x002060002D21,2019-08-01 08:40:26,34.63,2.72,Cart
0x002060002D21,2019-08-01 08:40:49,34.73,1.83,Cart
0x002060002D21,2019-08-01 08:40:51,34.44,1.88,Cart
0x002060002D21,2019-08-01 08:40:56,34.69,2.88,Cart
0x002060002D21,2019-08-01 08:40:58,34.35,2.7,Cart
0x002060002D21,2019-08-01 08:41:01,35.02,3.03,Cart
0x002060002D21,2019-08-01 08:41:02,34.96,2.6,Cart
0x002060002D21,2019-08-01 08:41:03,34.82,1.88,Cart
0x002060002D21,2019-08-01 08:41:06,33.92,3.24,Cart
