tag_id,time,x,y,description
0x00205FFF28D4,2019-08-09 09:59:52,21.79,5.77,Cart
0x00205FFF28D4,2019-08-09 09:59:53,21.9,5.99,Cart
0x00205FFF28D4,2019-08-09 09:59:56,21.65,6.05,Cart
0x00205FFF28D4,2019-08-09 09:59:58,21.6,5.6,Cart
0x00205FFF28D4,2019-08-09 09:59:59,21.51,5.79,Cart
0x00205FFF28D4,2019-08-09 10:00:00,21.62,6.07,Cart
0x00205FFF28D4,2019-08-09 10:00:12,20.99,6.9,Cart
0x00205FFF28D4,2019-08-09 10:00:13,21.82,6.19,Cart
0x00205FFF28D4,2019-08-09 10:00:15,22.14,5.25,Cart
0x00205FFF28D4,2019-08-09 10:00:16,22.31,4.94,Cart
0x00205FFF28D4,2019-08-09 10:00:20,21.87,5.71,Cart
0x00205FFF28D4,2019-08-09 10:00:22,22.28,5.49,Cart
0x00205FFF28D4,2019-08-09 10:00:23,22.34,5.62,Cart
0x00205FFF28D4,2019-08-09 10:00:25,22.01,4.98,Cart
0x00205FFF28D4,2019-08-09 10:00:26,22.57,4.98,Cart
0x00205FFF28D4,2019-08-09 10:00:30,22.19,4.08,Cart
0x00205FFF28D4,2019-08-09 10:00:57,21.29,4.89,Cart
0x00205FFF28D4,2019-08-09 10:00:58,21.32,5.1,Cart
0x00205FFF28D4,2019-08-09 10:01:29,21.16,5.4,Cart
0x00205FFF28D4,2019-08-09 10:01:40,20.99,6.15,Cart
0x00205FFF28D4,2019-08-09 10:01:42,21.33,5.93,Cart
0x00205FFF28D4,2019-08-09 10:01:43,22.74,6.29,Cart
0x00205FFF28D4,2019-08-09 10:01:46,24.87,5.68,Cart
0x00205FFF28D4,2019-08-09 10:01:48,27.88,6.48,Cart
0x00205FFF28D4,2019-08-09 10:01:50,29.06,6.81,Cart
0x00205FFF28D4,2019-08-09 10:01:51,29.84,6.95,Cart
0x00205FFF28D4,2019-08-09 10:01:52,30.76,6.58,Cart
0x00205FFF28D4,2019-08-09 10:01:54,31.11,6.5,Cart
0x00205FFF28D4,2019-08-09 10:01:56,31.33,7.93,Cart
0x00205FFF28D4,2019-08-09 10:01:58,32.37,7.18,Cart
0x00205FFF28D4,2019-08-09 10:01:59,32.47,7.15,Cart
0x00205FFF28D4,2019-08-09 10:02:01,32.56,6.79,Cart
0x00205FFF28D4,2019-08-09 10:02:03,33.35,6.07,Cart
0x00205FFF28D4,2019-08-09 10:02:04,33.4,5.75,Cart
0x00205FFF28D4,2019-08-09 10:02:06,33.55,5.64,Cart
0x00205FFF28D4,2019-08-09 10:02:07,33.55,5.92,Cart
0x00205FFF28D4,2019-08-09 10:02:13,33.16,6.08,Cart
0x00205FFF28D4,2019-08-09 10:02:14,32.76,5.97,Cart
0x00205FFF28D4,2019-08-09 10:02:15,32.99,5.76,Cart
0x00205FFF28D4,2019-08-09 10:02:19,33.44,6.35,Cart
0x00205FFF28D4,2019-08-09 10:02:21,33.95,6.24,Cart
0x00205FFF28D4,2019-08-09 10:02:36,34.09,5.83,Cart
0x00205FFF28D4,2019-08-09 10:02:37,34.14,6.23,Cart
0x00205FFF28D4,2019-08-09 10:02:59,34.89,5.98,Cart
0x00205FFF28D4,2019-08-09 10:03:00,34.45,5.62,Cart
0x00205FFF28D4,2019-08-09 10:03:02,34.71,5.68,Cart
0x00205FFF28D4,2019-08-09 10:03:34,34.81,5.79,Cart
0x00205FFF28D4,2019-08-09 10:03:35,35.33,4.2,Cart
0x00205FFF28D4,2019-08-09 10:04:29,35.51,5.08,Cart
0x00205FFF28D4,2019-08-09 10:04:30,35.2,5.83,Cart
0x00205FFF28D4,2019-08-09 10:04:32,34.25,5.61,Cart
0x00205FFF28D4,2019-08-09 10:04:40,35.57,6.23,Cart
0x00205FFF28D4,2019-08-09 10:04:43,36.36,5.93,Cart
0x00205FFF28D4,2019-08-09 10:04:45,36.62,5.47,Cart
0x00205FFF28D4,2019-08-09 10:04:47,36.77,5.05,Cart
0x00205FFF28D4,2019-08-09 10:04:48,36.79,4.95,Cart
0x00205FFF28D4,2019-08-09 10:04:49,36.7,5.08,Cart
0x00205FFF28D4,2019-08-09 10:04:50,36.63,5.21,Cart
0x00205FFF28D4,2019-08-09 10:04:51,36.36,5.38,Cart
0x00205FFF28D4,2019-08-09 10:04:54,36.1,5.86,Cart
0x00205FFF28D4,2019-08-09 10:05:01,36.07,5.62,Cart
0x00205FFF28D4,2019-08-09 10:05:03,36.33,5.75,Cart
0x00205FFF28D4,2019-08-09 10:05:07,36.0,5.75,Cart
0x00205FFF28D4,2019-08-09 10:05:08,37.27,4.28,Cart
0x00205FFF28D4,2019-08-09 10:05:09,37.09,4.44,Cart
0x00205FFF28D4,2019-08-09 10:05:11,36.47,4.84,Cart
0x00205FFF28D4,2019-08-09 10:05:12,36.39,5.13,Cart
0x00205FFF28D4,2019-08-09 10:05:14,36.62,5.22,Cart
0x00205FFF28D4,2019-08-09 10:05:20,37.2,5.08,Cart
0x00205FFF28D4,2019-08-09 10:05:22,37.45,5.64,Cart
0x00205FFF28D4,2019-08-09 10:05:24,38.92,4.48,Cart
0x00205FFF28D4,2019-08-09 10:05:26,38.31,4.82,Cart
0x00205FFF28D4,2019-08-09 10:05:40,37.71,5.03,Cart
0x00205FFF28D4,2019-08-09 10:05:46,37.42,5.52,Cart
0x00205FFF28D4,2019-08-09 10:05:50,38.59,5.46,Cart
0x00205FFF28D4,2019-08-09 10:05:51,38.3,5.5,Cart
0x00205FFF28D4,2019-08-09 10:05:52,39.24,5.24,Cart
0x00205FFF28D4,2019-08-09 10:05:54,39.5,5.39,Cart
0x00205FFF28D4,2019-08-09 10:06:38,38.59,6.01,Cart
0x00205FFF28D4,2019-08-09 10:07:24,40.1,5.07,Cart
0x00205FFF28D4,2019-08-09 10:07:25,40.33,5.17,Cart
0x00205FFF28D4,2019-08-09 10:07:49,40.73,5.26,Cart
0x00205FFF28D4,2019-08-09 10:07:57,40.23,5.31,Cart
0x00205FFF28D4,2019-08-09 10:08:09,40.76,5.26,Cart
0x00205FFF28D4,2019-08-09 10:08:15,40.76,3.88,Cart
0x00205FFF28D4,2019-08-09 10:08:19,39.33,6.41,Cart
0x00205FFF28D4,2019-08-09 10:08:33,40.75,6.82,Cart
0x00205FFF28D4,2019-08-09 10:08:35,40.71,8.76,Cart
0x00205FFF28D4,2019-08-09 10:09:13,40.76,6.95,Cart
0x00205FFF28D4,2019-08-09 10:09:17,40.76,7.18,Cart
0x00205FFF28D4,2019-08-09 10:11:17,34.07,22.61,Cart
0x00205FFF28D4,2019-08-09 10:11:23,29.44,22.8,Cart
0x00205FFF28D4,2019-08-09 10:11:24,29.44,25.18,Cart
0x00205FFF28D4,2019-08-09 10:11:25,28.02,24.28,Cart
0x00205FFF28D4,2019-08-09 10:11:27,27.17,23.8,Cart
0x00205FFF28D4,2019-08-09 10:11:28,25.99,23.65,Cart
0x00205FFF28D4,2019-08-09 10:11:29,25.47,24.23,Cart
0x00205FFF28D4,2019-08-09 10:11:31,24.19,24.15,Cart
0x00205FFF28D4,2019-08-09 10:11:32,23.41,24.67,Cart
0x00205FFF28D4,2019-08-09 10:11:33,22.26,25.14,Cart
0x00205FFF28D4,2019-08-09 10:11:34,21.21,25.42,Cart
0x00205FFF28D4,2019-08-09 10:11:37,20.11,25.09,Cart
0x00205FFF28D4,2019-08-09 10:11:58,20.01,25.82,Cart
0x00205FFF28D4,2019-08-09 10:11:59,20.36,24.88,Cart
0x00205FFF28D4,2019-08-09 10:12:08,20.33,24.38,Cart
0x00205FFF28D4,2019-08-09 10:12:09,20.79,24.64,Cart
0x00205FFF28D4,2019-08-09 10:12:36,20.88,22.27,Cart
0x00205FFF28D4,2019-08-09 10:12:38,20.88,24.42,Cart
0x00205FFF28D4,2019-08-09 10:12:59,20.78,25.49,Cart
0x00205FFF28D4,2019-08-09 10:13:02,20.46,23.89,Cart
0x00205FFF28D4,2019-08-09 10:13:21,20.72,24.19,Cart
0x00205FFF28D4,2019-08-09 10:13:22,20.9,24.14,Cart
0x00205FFF28D4,2019-08-09 10:13:23,20.95,24.78,Cart
0x00205FFF28D4,2019-08-09 10:13:24,20.7,24.47,Cart
0x00205FFF28D4,2019-08-09 10:13:29,20.29,22.81,Cart
0x00205FFF28D4,2019-08-09 10:13:31,20.44,23.24,Cart
0x00205FFF28D4,2019-08-09 10:13:32,20.42,23.37,Cart
0x00205FFF28D4,2019-08-09 10:13:33,19.9,23.0,Cart
0x00205FFF28D4,2019-08-09 10:13:34,20.24,24.7,Cart
0x00205FFF28D4,2019-08-09 10:13:36,20.62,24.23,Cart
0x00205FFF28D4,2019-08-09 10:13:45,19.88,22.42,Cart
0x00205FFF28D4,2019-08-09 10:13:47,21.01,23.31,Cart
0x00205FFF28D4,2019-08-09 10:13:49,21.43,23.1,Cart
0x00205FFF28D4,2019-08-09 10:13:50,21.63,22.43,Cart
0x00205FFF28D4,2019-08-09 10:13:53,23.55,20.03,Cart
0x00205FFF28D4,2019-08-09 10:13:55,24.9,20.37,Cart
0x00205FFF28D4,2019-08-09 10:13:56,26.03,20.89,Cart
0x00205FFF28D4,2019-08-09 10:13:58,26.52,20.71,Cart
0x00205FFF28D4,2019-08-09 10:14:00,26.76,20.56,Cart
0x00205FFF28D4,2019-08-09 10:14:03,26.41,20.43,Cart
0x00205FFF28D4,2019-08-09 10:14:04,26.41,20.4,Cart
0x00205FFF28D4,2019-08-09 10:14:17,26.28,21.04,Cart
0x00205FFF28D4,2019-08-09 10:14:19,26.18,20.28,Cart
0x00205FFF28D4,2019-08-09 10:14:32,24.87,20.91,Cart
0x00205FFF28D4,2019-08-09 10:14:34,23.76,20.78,Cart
0x00205FFF28D4,2019-08-09 10:14:36,23.03,19.87,Cart
0x00205FFF28D4,2019-08-09 10:14:37,22.3,20.22,Cart
0x00205FFF28D4,2019-08-09 10:14:38,21.65,21.24,Cart
0x00205FFF28D4,2019-08-09 10:14:41,19.85,23.63,Cart
